Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.6236559139784946,0.6944444444444444,0.6333333333333333,0.7375,0.5205479452054794,0.641304347826087
0.5806451612903226,0.7083333333333334,0.6428571428571429,0.7466666666666667,0.48,0.6400000000000001
0.6774193548387096,0.7314814814814815,0.896551724137931,0.75,0.6341463414634146,0.6506024096385542
0.6236559139784946,0.7083333333333334,0.6470588235294118,0.7746478873239436,0.5569620253164557,0.6358381502890174
0.6989247311827957,0.7222222222222222,0.627906976744186,0.7352941176470589,0.6585365853658537,0.7142857142857144
0.6774193548387096,0.7129629629629629,0.631578947368421,0.7368421052631579,0.6153846153846154,0.693069306930693
0.7204301075268817,0.7268518518518519,0.717948717948718,0.7184466019417476,0.6829268292682927,0.7149758454106281
0.6021505376344086,0.7222222222222222,0.6896551724137931,0.8,0.5194805194805195,0.6341463414634146
0.6666666666666666,0.6944444444444444,0.6944444444444444,0.7195121951219512,0.6172839506172839,0.641304347826087
0.6666666666666666,0.7222222222222222,0.7272727272727273,0.6730769230769231,0.6736842105263158,0.7
0.6451612903225806,0.7268518518518519,0.6875,0.7529411764705882,0.5714285714285714,0.6844919786096256
0.6451612903225806,0.7129629629629629,0.6363636363636364,0.7721518987341772,0.56,0.6630434782608696
0.6559139784946236,0.7037037037037037,0.5106382978723404,0.7272727272727273,0.5999999999999999,0.7142857142857142
0.7096774193548387,0.7175925925925926,0.8108108108108109,0.725,0.6896551724137931,0.655367231638418
0.6666666666666666,0.7268518518518519,0.6756756756756757,0.7444444444444445,0.617283950617284,0.694300518134715
0.6881720430107527,0.7129629629629629,0.7272727272727273,0.7530864197530864,0.6233766233766234,0.6630434782608695
0.6774193548387096,0.7222222222222222,0.5777777777777777,0.7604166666666666,0.6341463414634145,0.7087378640776699
0.7204301075268817,0.7268518518518519,0.7435897435897436,0.7529411764705882,0.6904761904761906,0.6844919786096256
0.6881720430107527,0.7222222222222222,0.6190476190476191,0.74,0.6419753086419754,0.7115384615384615
0.6774193548387096,0.7175925925925926,0.7333333333333333,0.7625,0.5945945945945945,0.6666666666666666
0.6236559139784946,0.6990740740740741,0.6111111111111112,0.7349397590361446,0.5569620253164557,0.6524064171122996
0.6559139784946236,0.7037037037037037,0.5652173913043478,0.7064220183486238,0.6190476190476191,0.7064220183486238
0.6774193548387096,0.7268518518518519,0.6666666666666666,0.6837606837606838,0.6666666666666666,0.7305936073059361
0.7311827956989247,0.6898148148148148,0.7368421052631579,0.7078651685393258,0.6913580246913581,0.6528497409326425
0.6774193548387096,0.7361111111111112,0.6428571428571429,0.7448979591836735,0.6428571428571429,0.7192118226600985
0.6344086021505376,0.7268518518518519,0.5853658536585366,0.7701149425287356,0.5853658536585366,0.6943005181347149
0.6666666666666666,0.7129629629629629,0.71875,0.7439024390243902,0.5974025974025974,0.6630434782608696
0.6881720430107527,0.7175925925925926,0.7142857142857143,0.7441860465116279,0.6329113924050633,0.6772486772486772
0.6881720430107527,0.6481481481481481,0.7333333333333333,0.6891891891891891,0.6027397260273971,0.5730337078651686
0.6881720430107527,0.7268518518518519,0.6944444444444444,0.7472527472527473,0.6329113924050633,0.6974358974358975
