Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.7096774193548387,0.8055555555555556,0.7,0.81,0.674698795180723,0.7941176470588236
0.7526881720430108,0.7824074074074074,0.8157894736842105,0.7676767676767676,0.7294117647058823,0.763819095477387
0.6666666666666666,0.8611111111111112,0.775,0.8555555555555555,0.6666666666666666,0.8369565217391304
0.7526881720430108,0.7592592592592593,0.7391304347826086,0.7450980392156863,0.7472527472527473,0.7450980392156863
0.7419354838709677,0.8425925925925926,0.6666666666666666,0.8490566037735849,0.7142857142857142,0.8411214953271028
0.6881720430107527,0.8287037037037037,0.6170212765957447,0.8301886792452831,0.6666666666666666,0.8262910798122067
0.6129032258064516,0.8425925925925926,0.5714285714285714,0.8017241379310345,0.6086956521739131,0.8454545454545455
0.6774193548387096,0.8287037037037037,0.7142857142857143,0.8229166666666666,0.6666666666666666,0.8102564102564104
0.6881720430107527,0.8009259259259259,0.6739130434782609,0.8105263157894737,0.6813186813186812,0.7817258883248731
0.6881720430107527,0.8240740740740741,0.75,0.8295454545454546,0.6947368421052633,0.7934782608695653
0.7204301075268817,0.8333333333333334,0.7021276595744681,0.8235294117647058,0.7173913043478262,0.8235294117647058
0.7096774193548387,0.8055555555555556,0.7027027027027027,0.8,0.6582278481012659,0.8000000000000002
0.6774193548387096,0.8425925925925926,0.5319148936170213,0.8389830508474576,0.625,0.853448275862069
0.7311827956989247,0.7916666666666666,0.7272727272727273,0.76,0.761904761904762,0.7715736040609137
0.6666666666666666,0.8101851851851852,0.6444444444444445,0.803921568627451,0.651685393258427,0.8
0.6881720430107527,0.7916666666666666,0.6530612244897959,0.7589285714285714,0.6881720430107526,0.7906976744186047
0.7311827956989247,0.8472222222222222,0.625,0.8347826086956521,0.7058823529411764,0.8533333333333333
0.7526881720430108,0.8148148148148148,0.75,0.7924528301886793,0.7415730337078651,0.8076923076923077
0.6666666666666666,0.8287037037037037,0.5740740740740741,0.8034188034188035,0.6666666666666666,0.8355555555555555
0.6774193548387096,0.8333333333333334,0.6458333333333334,0.8018018018018018,0.6739130434782609,0.8317757009345795
0.6236559139784946,0.8055555555555556,0.6052631578947368,0.7980769230769231,0.5679012345679012,0.7980769230769231
0.6774193548387096,0.7685185185185185,0.6052631578947368,0.7398373983739838,0.6052631578947368,0.7844827586206896
0.7096774193548387,0.8148148148148148,0.6730769230769231,0.7870370370370371,0.7216494845360825,0.8095238095238095
0.7849462365591398,0.7731481481481481,0.7555555555555555,0.7272727272727273,0.7727272727272727,0.7822222222222223
0.7204301075268817,0.7870370370370371,0.6666666666666666,0.7565217391304347,0.7111111111111111,0.7909090909090909
0.7204301075268817,0.8009259259259259,0.6415094339622641,0.8058252427184466,0.723404255319149,0.7942583732057416
0.7634408602150538,0.8009259259259259,0.7674418604651163,0.797979797979798,0.7499999999999999,0.7860696517412936
0.7311827956989247,0.8101851851851852,0.7021276595744681,0.7870370370370371,0.7252747252747254,0.8056872037914692
0.7204301075268817,0.8194444444444444,0.6808510638297872,0.8095238095238095,0.711111111111111,0.8133971291866029
0.7849462365591398,0.8148148148148148,0.7555555555555555,0.7962962962962963,0.7727272727272727,0.8113207547169811
