Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.5913978494623656,0.75,0.5490196078431373,0.6984126984126984,0.5957446808510639,0.765217391304348
0.6021505376344086,0.7129629629629629,0.7777777777777778,0.8958333333333334,0.43076923076923074,0.581081081081081
0.6881720430107527,0.7222222222222222,0.7142857142857143,0.6416666666666667,0.7339449541284405,0.7196261682242991
0.6344086021505376,0.7268518518518519,0.7037037037037037,0.7866666666666666,0.5277777777777777,0.6666666666666666
0.6774193548387096,0.7222222222222222,0.6666666666666666,0.875,0.5454545454545455,0.6511627906976744
0.6021505376344086,0.75,0.5306122448979592,0.7345132743362832,0.5842696629213483,0.7545454545454546
0.7096774193548387,0.6990740740740741,0.8636363636363636,0.8421052631578947,0.5846153846153846,0.5962732919254659
0.6236559139784946,0.7592592592592593,0.6756756756756757,0.7640449438202247,0.5882352941176472,0.7234042553191489
0.6666666666666666,0.7268518518518519,0.6521739130434783,0.7311827956989247,0.6593406593406593,0.6974358974358974
0.5698924731182796,0.7222222222222222,0.7391304347826086,0.8214285714285714,0.4594594594594595,0.6052631578947368
0.7096774193548387,0.7361111111111112,0.7368421052631579,0.7368421052631579,0.6746987951807228,0.7106598984771574
0.7204301075268817,0.7129629629629629,0.75,0.7866666666666666,0.6486486486486486,0.6555555555555556
0.5806451612903226,0.6898148148148148,0.45161290322580644,0.6477987421383647,0.5894736842105264,0.7545787545787546
0.5483870967741935,0.7175925925925926,0.6538461538461539,0.8461538461538461,0.4473684210526316,0.5906040268456375
0.6666666666666666,0.6990740740740741,0.7241379310344828,0.8064516129032258,0.5753424657534246,0.6060606060606061
0.6774193548387096,0.7314814814814815,0.6842105263157895,0.8,0.6341463414634148,0.6741573033707865
0.4731182795698925,0.7129629629629629,0.39655172413793105,0.6818181818181818,0.48421052631578954,0.7438016528925621
0.6236559139784946,0.7453703703703703,0.625,0.7701149425287356,0.5882352941176471,0.708994708994709
0.6129032258064516,0.7407407407407407,0.5283018867924528,0.7166666666666667,0.6086956521739131,0.7543859649122806
0.6451612903225806,0.6712962962962963,0.6774193548387096,0.7352941176470589,0.5599999999999999,0.5847953216374269
0.5913978494623656,0.6990740740740741,0.631578947368421,0.8979591836734694,0.3870967741935483,0.5751633986928105
0.5268817204301075,0.6759259259259259,0.4625,0.6127167630057804,0.6271186440677967,0.75177304964539
0.7741935483870968,0.6712962962962963,0.9615384615384616,0.7627118644067796,0.7042253521126761,0.5590062111801242
0.6236559139784946,0.6759259259259259,0.75,0.84,0.4067796610169491,0.5454545454545454
0.7526881720430108,0.7083333333333334,0.7878787878787878,0.7441860465116279,0.6933333333333334,0.6701570680628273
0.7311827956989247,0.7361111111111112,0.7,0.7425742574257426,0.6913580246913581,0.7246376811594202
0.6451612903225806,0.6435185185185185,0.5857142857142857,0.577639751552795,0.7130434782608697,0.7072243346007604
0.7204301075268817,0.6990740740740741,0.6956521739130435,0.6826923076923077,0.711111111111111,0.6859903381642513
0.6236559139784946,0.6805555555555556,0.6666666666666666,0.7966101694915254,0.4776119402985074,0.5766871165644172
0.6666666666666666,0.6990740740740741,0.7727272727272727,0.7910447761194029,0.523076923076923,0.6198830409356725
