Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.7096774193548387,0.9768518518518519,0.7,0.9714285714285714,0.674698795180723,0.9760765550239234
0.6989247311827957,0.9675925925925926,0.7111111111111111,0.9603960396039604,0.6956521739130436,0.9651741293532338
0.6129032258064516,0.9768518518518519,0.7073170731707317,0.9587628865979382,0.6170212765957447,0.9738219895287958
0.7526881720430108,0.9814814814814815,0.75,0.9803921568627451,0.7415730337078651,0.9803921568627451
0.7096774193548387,0.9814814814814815,0.6304347826086957,0.9814814814814815,0.6823529411764706,0.9814814814814815
0.6344086021505376,0.9861111111111112,0.5576923076923077,0.9727272727272728,0.6304347826086957,0.9861751152073733
0.7204301075268817,0.9722222222222222,0.673469387755102,0.9622641509433962,0.7173913043478259,0.9714285714285713
0.6989247311827957,0.9768518518518519,0.7,0.9607843137254902,0.7142857142857142,0.9751243781094527
0.6989247311827957,0.9814814814814815,0.6808510638297872,0.99,0.6956521739130436,0.9801980198019802
0.7311827956989247,0.9907407407407407,0.76,0.9795918367346939,0.7524752475247525,0.9896907216494846
0.6666666666666666,0.9768518518518519,0.6521739130434783,0.970873786407767,0.6593406593406593,0.975609756097561
0.7096774193548387,0.9583333333333334,0.6923076923076923,0.9528301886792453,0.6666666666666666,0.957345971563981
0.5806451612903226,0.9907407407407407,0.4444444444444444,0.9912280701754386,0.5517241379310345,0.9912280701754386
0.7419354838709677,0.9722222222222222,0.8095238095238095,0.9595959595959596,0.7391304347826089,0.9693877551020409
0.7419354838709677,0.9722222222222222,0.7272727272727273,0.9532710280373832,0.7272727272727273,0.9714285714285714
0.6881720430107527,0.9768518518518519,0.6470588235294118,0.9537037037037037,0.6947368421052633,0.976303317535545
0.7311827956989247,0.9629629629629629,0.625,0.9553571428571429,0.7058823529411764,0.963963963963964
0.7204301075268817,0.9722222222222222,0.7111111111111111,0.9705882352941176,0.7111111111111111,0.9705882352941176
0.7311827956989247,0.9907407407407407,0.6346153846153846,0.9907407407407407,0.7252747252747251,0.9907407407407407
0.7096774193548387,0.9675925925925926,0.673469387755102,0.9528301886792453,0.7096774193548386,0.9665071770334929
0.6989247311827957,0.9814814814814815,0.6829268292682927,0.9716981132075472,0.6666666666666667,0.9809523809523809
0.6881720430107527,0.9768518518518519,0.6046511627906976,0.9642857142857143,0.6419753086419753,0.9773755656108598
0.7096774193548387,0.9768518518518519,0.6666666666666666,0.970873786407767,0.7272727272727272,0.975609756097561
0.7419354838709677,0.9722222222222222,0.6938775510204082,0.9537037037037037,0.7391304347826086,0.9716981132075472
0.7526881720430108,0.9814814814814815,0.7111111111111111,0.9809523809523809,0.735632183908046,0.9809523809523809
0.7096774193548387,0.9814814814814815,0.6458333333333334,0.9722222222222222,0.6966292134831461,0.9813084112149533
0.7311827956989247,0.9861111111111112,0.717391304347826,0.9900990099009901,0.7252747252747253,0.9852216748768472
0.7311827956989247,0.9675925925925926,0.7317073170731707,0.9615384615384616,0.7058823529411764,0.966183574879227
0.6236559139784946,0.9722222222222222,0.5869565217391305,0.9622641509433962,0.6067415730337078,0.9714285714285713
0.7096774193548387,0.9814814814814815,0.7,0.9901960784313726,0.674698795180723,0.9805825242718447
