Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.7311827956989247,0.7962962962962963,0.7142857142857143,0.8333333333333334,0.7058823529411765,0.7731958762886597
0.7311827956989247,0.7314814814814815,0.8055555555555556,0.7837837837837838,0.6987951807228916,0.6666666666666666
0.6236559139784946,0.7870370370370371,0.7647058823529411,0.8,0.5977011494252874,0.7356321839080461
0.7204301075268817,0.7361111111111112,0.7435897435897436,0.8082191780821918,0.6904761904761906,0.6742857142857144
0.6989247311827957,0.8240740740740741,0.6170212765957447,0.8723404255319149,0.6744186046511628,0.8118811881188118
0.6666666666666666,0.7916666666666666,0.5957446808510638,0.7980769230769231,0.6436781609195402,0.7867298578199052
0.6989247311827957,0.8101851851851852,0.6744186046511628,0.8181818181818182,0.6744186046511628,0.7980295566502463
0.6451612903225806,0.7731481481481481,0.8,0.8571428571428571,0.547945205479452,0.7100591715976331
0.6989247311827957,0.7546296296296297,0.717948717948718,0.7951807228915663,0.6666666666666666,0.7135135135135136
0.6666666666666666,0.7870370370370371,0.7777777777777778,0.8205128205128205,0.6436781609195402,0.7356321839080459
0.6989247311827957,0.7962962962962963,0.7073170731707317,0.8222222222222222,0.6744186046511628,0.7708333333333334
0.7419354838709677,0.7777777777777778,0.7368421052631579,0.8202247191011236,0.7,0.7525773195876287
0.6774193548387096,0.8148148148148148,0.5333333333333333,0.8303571428571429,0.6153846153846153,0.8230088495575222
0.7741935483870968,0.7546296296296297,0.8717948717948718,0.7894736842105263,0.7640449438202247,0.6936416184971099
0.6881720430107527,0.8009259259259259,0.7027027027027027,0.8061224489795918,0.6419753086419754,0.7860696517412936
0.6881720430107527,0.7916666666666666,0.6744186046511628,0.79,0.6666666666666666,0.7783251231527093
0.6881720430107527,0.8101851851851852,0.5952380952380952,0.822429906542056,0.6329113924050633,0.8110599078341014
0.6989247311827957,0.7916666666666666,0.717948717948718,0.7821782178217822,0.6666666666666666,0.7783251231527093
0.7634408602150538,0.8009259259259259,0.6808510638297872,0.7876106194690266,0.7441860465116279,0.8054298642533937
0.6774193548387096,0.8101851851851852,0.6666666666666666,0.8604651162790697,0.6511627906976744,0.7830687830687831
0.6451612903225806,0.7685185185185185,0.6388888888888888,0.8375,0.5822784810126581,0.7282608695652174
0.7204301075268817,0.7870370370370371,0.6764705882352942,0.8,0.6388888888888888,0.7850467289719626
0.7096774193548387,0.7685185185185185,0.6875,0.776595744680851,0.7096774193548386,0.7448979591836735
0.7311827956989247,0.7453703703703703,0.7368421052631579,0.7247706422018348,0.6913580246913581,0.7417840375586855
0.6989247311827957,0.7870370370370371,0.6590909090909091,0.7610619469026548,0.6744186046511628,0.7889908256880733
0.6559139784946236,0.7592592592592593,0.6153846153846154,0.8,0.6,0.7346938775510203
0.7634408602150538,0.7685185185185185,0.8285714285714286,0.782608695652174,0.7250000000000001,0.7422680412371134
0.7096774193548387,0.7962962962962963,0.717948717948718,0.8241758241758241,0.674698795180723,0.7731958762886598
0.6989247311827957,0.7546296296296297,0.6829268292682927,0.7684210526315789,0.6666666666666667,0.7336683417085427
0.6666666666666666,0.7916666666666666,0.6666666666666666,0.8470588235294118,0.6075949367088608,0.761904761904762
